"Backup options","Options de sauvegarde",lib,lib/web/mage/adminhtml/backup.js
"Cancel","Annuler",lib,lib/web/mage/adminhtml/backup.js
"Ok","Ok",lib,lib/web/mage/adminhtml/backup.js
"Warning","Attention",lib,lib/web/mage/adminhtml/backup.js
